   1.3313087e-01  -8.7524812e-01
   1.3404892e-01  -8.7466402e-01
   1.3496697e-01  -8.7393408e-01
   1.3588502e-01  -8.7289243e-01
   1.3680308e-01  -8.7194573e-01
   1.3781611e-01  -8.7174736e-01
   1.3882914e-01  -8.7106752e-01
   1.3984216e-01  -8.6929525e-01
   1.4085519e-01  -8.6791334e-01
   1.4154964e-01  -8.6785468e-01
   1.4224408e-01  -8.6749854e-01
   1.4293853e-01  -8.6669941e-01
   1.4363297e-01  -8.6594162e-01
   1.4432741e-01  -8.6554508e-01
   1.4502186e-01  -8.6503688e-01
   1.4571630e-01  -8.6436229e-01
   1.4641074e-01  -8.6370351e-01
   1.4728693e-01  -8.6311927e-01
   1.4816312e-01  -8.6242364e-01
   1.4903931e-01  -8.6149948e-01
   1.4991549e-01  -8.6063862e-01
   1.5094053e-01  -8.6028438e-01
   1.5196557e-01  -8.5955721e-01
   1.5299061e-01  -8.5797919e-01
   1.5401565e-01  -8.5671078e-01
   1.5473575e-01  -8.5656292e-01
   1.5545584e-01  -8.5615087e-01
   1.5617593e-01  -8.5532134e-01
   1.5689603e-01  -8.5454495e-01
   1.5761612e-01  -8.5414204e-01
   1.5833621e-01  -8.5361978e-01
   1.5905631e-01  -8.5290879e-01
   1.5977640e-01  -8.5222210e-01
   1.6065635e-01  -8.5167080e-01
   1.6153631e-01  -8.5099078e-01
   1.6241626e-01  -8.5004571e-01
   1.6329621e-01  -8.4917462e-01
   1.6429303e-01  -8.4885762e-01
   1.6528985e-01  -8.4817156e-01
   1.6628667e-01  -8.4665449e-01
   1.6728349e-01  -8.4542743e-01
   1.6818501e-01  -8.4571296e-01
   1.6908652e-01  -8.4530575e-01
   1.6998803e-01  -8.4344322e-01
   1.7088954e-01  -8.4200472e-01
   1.7161541e-01  -8.4219070e-01
   1.7234127e-01  -8.4192433e-01
   1.7306714e-01  -8.4093425e-01
   1.7379301e-01  -8.4004109e-01
   1.7446864e-01  -8.3978452e-01
   1.7514428e-01  -8.3936200e-01
   1.7581991e-01  -8.3870340e-01
   1.7649555e-01  -8.3806060e-01
   1.7728884e-01  -8.3756191e-01
   1.7808213e-01  -8.3696283e-01
   1.7887542e-01  -8.3618032e-01
   1.7966870e-01  -8.3543614e-01
   1.8063363e-01  -8.3493186e-01
   1.8159855e-01  -8.3422105e-01
   1.8256347e-01  -8.3305329e-01
   1.8352839e-01  -8.3203731e-01
   1.8450728e-01  -8.3207370e-01
   1.8548617e-01  -8.3152169e-01
   1.8646506e-01  -8.2965833e-01
   1.8744395e-01  -8.2823899e-01
   1.8824821e-01  -8.2860113e-01
   1.8905246e-01  -8.2833210e-01
   1.8985672e-01  -8.2689125e-01
   1.9066097e-01  -8.2570370e-01
   1.9133453e-01  -8.2565667e-01
   1.9200809e-01  -8.2533837e-01
   1.9268166e-01  -8.2463622e-01
   1.9335522e-01  -8.2395829e-01
   1.9407078e-01  -8.2356298e-01
   1.9478635e-01  -8.2305910e-01
   1.9550191e-01  -8.2238528e-01
   1.9621748e-01  -8.2173238e-01
   1.9710449e-01  -8.2118880e-01
   1.9799150e-01  -8.2052457e-01
   1.9887851e-01  -8.1961002e-01
   1.9976552e-01  -8.1876660e-01
   2.0077460e-01  -8.1847449e-01
   2.0178367e-01  -8.1780785e-01
   2.0279275e-01  -8.1629276e-01
   2.0380183e-01  -8.1507927e-01
   2.0451893e-01  -8.1495566e-01
   2.0523603e-01  -8.1457332e-01
   2.0595313e-01  -8.1378487e-01
   2.0667023e-01  -8.1304658e-01
   2.0738733e-01  -8.1266776e-01
   2.0810442e-01  -8.1217460e-01
   2.0882152e-01  -8.1150182e-01
   2.0953862e-01  -8.1085149e-01
   2.1041525e-01  -8.1032661e-01
   2.1129187e-01  -8.0968152e-01
   2.1216850e-01  -8.0878980e-01
   2.1304512e-01  -8.0796635e-01
   2.1404256e-01  -8.0765419e-01
   2.1504000e-01  -8.0699780e-01
   2.1603744e-01  -8.0556604e-01
   2.1703488e-01  -8.0440515e-01
   2.1794050e-01  -8.0467483e-01
   2.1884613e-01  -8.0428274e-01
   2.1975175e-01  -8.0249497e-01
   2.2065738e-01  -8.0111767e-01
   2.2138548e-01  -8.0130672e-01
   2.2211358e-01  -8.0105642e-01
   2.2284167e-01  -8.0009975e-01
   2.2356977e-01  -7.9923959e-01
   2.2424384e-01  -7.9900271e-01
   2.2491792e-01  -7.9860506e-01
   2.2559199e-01  -7.9797959e-01
   2.2626606e-01  -7.9736882e-01
   2.2705556e-01  -7.9689704e-01
   2.2784507e-01  -7.9633027e-01
   2.2863457e-01  -7.9559105e-01
   2.2942407e-01  -7.9488725e-01
   2.3038685e-01  -7.9440227e-01
   2.3134964e-01  -7.9372574e-01
   2.3231242e-01  -7.9262595e-01
   2.3327520e-01  -7.9166624e-01
   2.3425708e-01  -7.9168899e-01
   2.3523897e-01  -7.9115761e-01
   2.3622085e-01  -7.8938913e-01
   2.3720274e-01  -7.8804160e-01
   2.3801094e-01  -7.8839315e-01
   2.3881913e-01  -7.8813586e-01
   2.3962733e-01  -7.8674106e-01
   2.4043553e-01  -7.8559616e-01
   2.4110960e-01  -7.8556240e-01
   2.4178367e-01  -7.8526430e-01
   2.4245775e-01  -7.8459167e-01
   2.4313182e-01  -7.8394295e-01
   2.4384425e-01  -7.8357163e-01
   2.4455667e-01  -7.8309608e-01
   2.4526910e-01  -7.8245854e-01
   2.4598152e-01  -7.8184029e-01
   2.4686474e-01  -7.8132310e-01
   2.4774795e-01  -7.8069336e-01
   2.4863116e-01  -7.7983100e-01
   2.4951437e-01  -7.7903415e-01
   2.5052382e-01  -7.7874443e-01
   2.5153326e-01  -7.7810637e-01
   2.5254271e-01  -7.7667908e-01
   2.5355215e-01  -7.7553252e-01
   2.5427186e-01  -7.7540758e-01
   2.5499156e-01  -7.7503872e-01
   2.5571126e-01  -7.7428479e-01
   2.5643096e-01  -7.7357968e-01
   2.5715067e-01  -7.7321858e-01
   2.5787037e-01  -7.7274761e-01
   2.5859007e-01  -7.7210304e-01
   2.5930977e-01  -7.7148073e-01
   2.6018650e-01  -7.7098412e-01
   2.6106324e-01  -7.7037127e-01
   2.6193997e-01  -7.6951989e-01
   2.6281670e-01  -7.6873453e-01
   2.6381101e-01  -7.6844001e-01
   2.6480531e-01  -7.6781843e-01
   2.6579961e-01  -7.6646136e-01
   2.6679391e-01  -7.6535997e-01
   2.6769711e-01  -7.6560345e-01
   2.6860031e-01  -7.6522819e-01
   2.6950351e-01  -7.6355099e-01
   2.7040670e-01  -7.6225461e-01
   2.7113569e-01  -7.6242148e-01
   2.7186467e-01  -7.6217693e-01
   2.7259365e-01  -7.6126967e-01
   2.7332263e-01  -7.6045367e-01
   2.7399934e-01  -7.6022499e-01
   2.7467606e-01  -7.5984353e-01
   2.7535278e-01  -7.5924411e-01
   2.7602949e-01  -7.5865962e-01
   2.7682074e-01  -7.5821121e-01
   2.7761199e-01  -7.5767118e-01
   2.7840325e-01  -7.5696435e-01
   2.7919450e-01  -7.5629205e-01
   2.8015617e-01  -7.5583448e-01
   2.8111784e-01  -7.5519269e-01
   2.8207951e-01  -7.5414416e-01
   2.8304118e-01  -7.5322998e-01
   2.8401995e-01  -7.5324907e-01
   2.8499871e-01  -7.5274518e-01
   2.8597747e-01  -7.5107585e-01
   2.8695623e-01  -7.4980106e-01
   2.8776335e-01  -7.5012184e-01
   2.8857047e-01  -7.4987282e-01
   2.8937758e-01  -7.4856104e-01
   2.9018470e-01  -7.4748172e-01
   2.9086035e-01  -7.4744237e-01
   2.9153600e-01  -7.4715423e-01
   2.9221165e-01  -7.4651222e-01
   2.9288731e-01  -7.4589365e-01
   2.9360214e-01  -7.4553883e-01
   2.9431697e-01  -7.4508441e-01
   2.9503180e-01  -7.4447435e-01
   2.9574664e-01  -7.4388331e-01
   2.9663079e-01  -7.4339290e-01
   2.9751494e-01  -7.4279379e-01
   2.9839908e-01  -7.4196979e-01
   2.9928323e-01  -7.4120925e-01
   3.0029055e-01  -7.4093764e-01
   3.0129787e-01  -7.4033321e-01
   3.0230518e-01  -7.3897547e-01
   3.0331250e-01  -7.3788483e-01
   3.0403217e-01  -7.3776707e-01
   3.0475184e-01  -7.3741663e-01
   3.0547151e-01  -7.3669887e-01
   3.0619118e-01  -7.3602767e-01
   3.0691084e-01  -7.3568457e-01
   3.0763051e-01  -7.3523669e-01
   3.0835018e-01  -7.3462325e-01
   3.0906985e-01  -7.3403103e-01
   3.0994615e-01  -7.3355888e-01
   3.1082244e-01  -7.3297614e-01
   3.1169873e-01  -7.3216659e-01
   3.1257503e-01  -7.3141977e-01
   3.1356896e-01  -7.3113859e-01
   3.1456290e-01  -7.3054715e-01
   3.1555683e-01  -7.2925807e-01
   3.1655076e-01  -7.2821139e-01
   3.1745417e-01  -7.2844102e-01
   3.1835758e-01  -7.2808310e-01
   3.1926099e-01  -7.2648864e-01
   3.2016440e-01  -7.2525605e-01
   3.2089382e-01  -7.2541453e-01
   3.2162323e-01  -7.2518137e-01
   3.2235265e-01  -7.2431673e-01
   3.2308206e-01  -7.2353938e-01
   3.2375895e-01  -7.2332226e-01
   3.2443583e-01  -7.2295943e-01
   3.2511271e-01  -7.2238865e-01
   3.2578960e-01  -7.2183217e-01
   3.2658058e-01  -7.2140592e-01
   3.2737157e-01  -7.2089240e-01
   3.2816255e-01  -7.2022006e-01
   3.2895354e-01  -7.1958056e-01
   3.2991475e-01  -7.1914509e-01
   3.3087597e-01  -7.1853469e-01
   3.3183719e-01  -7.1753816e-01
   3.3279841e-01  -7.1666906e-01
   3.3377713e-01  -7.1668542e-01
   3.3475585e-01  -7.1620547e-01
   3.3573457e-01  -7.1461952e-01
   3.3671329e-01  -7.1340798e-01
   3.3752079e-01  -7.1371217e-01
   3.3832829e-01  -7.1347449e-01
   3.3913579e-01  -7.1222554e-01
   3.3994329e-01  -7.1119813e-01
   3.4061925e-01  -7.1116105e-01
   3.4129520e-01  -7.1088687e-01
   3.4197115e-01  -7.1027517e-01
   3.4264710e-01  -7.0968597e-01
   3.4336185e-01  -7.0934876e-01
   3.4407661e-01  -7.0891662e-01
   3.4479136e-01  -7.0833614e-01
   3.4550611e-01  -7.0777376e-01
   3.4638987e-01  -7.0730740e-01
   3.4727363e-01  -7.0673765e-01
   3.4815739e-01  -7.0595414e-01
   3.4904115e-01  -7.0523089e-01
   3.5004821e-01  -7.0497156e-01
   3.5105527e-01  -7.0439638e-01
   3.5206232e-01  -7.0310634e-01
   3.5306938e-01  -7.0206967e-01
   3.5378940e-01  -7.0195687e-01
   3.5450943e-01  -7.0162288e-01
   3.5522945e-01  -7.0093944e-01
   3.5594948e-01  -7.0030044e-01
   3.5666950e-01  -6.9997398e-01
   3.5738953e-01  -6.9954765e-01
   3.5810955e-01  -6.9896340e-01
   3.5882957e-01  -6.9839947e-01
   3.5970582e-01  -6.9795064e-01
   3.6058206e-01  -6.9739635e-01
   3.6145831e-01  -6.9662581e-01
   3.6233455e-01  -6.9591505e-01
   3.6332799e-01  -6.9564770e-01
   3.6432144e-01  -6.9508533e-01
   3.6531488e-01  -6.9385978e-01
   3.6630832e-01  -6.9286447e-01
   3.6721143e-01  -6.9308104e-01
   3.6811453e-01  -6.9274011e-01
   3.6901764e-01  -6.9122618e-01
   3.6992075e-01  -6.9005529e-01
   3.7065035e-01  -6.9020442e-01
   3.7137995e-01  -6.8998171e-01
   3.7210955e-01  -6.8915921e-01
   3.7283916e-01  -6.8841976e-01
   3.7351643e-01  -6.8821283e-01
   3.7419371e-01  -6.8786724e-01
   3.7487099e-01  -6.8732356e-01
   3.7554826e-01  -6.8679361e-01
   3.7633945e-01  -6.8638817e-01
   3.7713064e-01  -6.8589953e-01
   3.7792183e-01  -6.8525941e-01
   3.7871301e-01  -6.8465063e-01
   3.7967400e-01  -6.8423678e-01
   3.8063500e-01  -6.8365628e-01
   3.8159599e-01  -6.8270802e-01
   3.8255698e-01  -6.8188108e-01
   3.8353526e-01  -6.8189605e-01
   3.8451354e-01  -6.8143953e-01
   3.8549182e-01  -6.7993259e-01
   3.8647010e-01  -6.7878098e-01
   3.8727751e-01  -6.7906854e-01
   3.8808492e-01  -6.7884176e-01
   3.8889233e-01  -6.7765522e-01
   3.8969974e-01  -6.7667886e-01
   3.9037596e-01  -6.7664274e-01
   3.9105218e-01  -6.7638129e-01
   3.9172840e-01  -6.7579890e-01
   3.9240462e-01  -6.7523804e-01
   3.9311969e-01  -6.7491707e-01
   3.9383477e-01  -6.7450568e-01
   3.9454984e-01  -6.7395293e-01
   3.9526491e-01  -6.7341750e-01
   3.9614875e-01  -6.7297402e-01
   3.9703258e-01  -6.7243198e-01
   3.9791641e-01  -6.7168613e-01
   3.9880024e-01  -6.7099774e-01
   3.9980695e-01  -6.7075138e-01
   4.0081367e-01  -6.7020443e-01
   4.0182038e-01  -6.6897733e-01
   4.0282710e-01  -6.6799116e-01
   4.0354718e-01  -6.6788387e-01
   4.0426725e-01  -6.6756607e-01
   4.0498733e-01  -6.6691567e-01
   4.0570741e-01  -6.6630759e-01
   4.0642749e-01  -6.6599703e-01
   4.0714756e-01  -6.6559139e-01
   4.0786764e-01  -6.6503540e-01
   4.0858772e-01  -6.6449875e-01
   4.0946389e-01  -6.6407181e-01
   4.1034007e-01  -6.6354451e-01
   4.1121624e-01  -6.6281138e-01
   4.1209241e-01  -6.6213515e-01
   4.1308573e-01  -6.6188068e-01
   4.1407904e-01  -6.6134566e-01
   4.1507235e-01  -6.6018002e-01
   4.1606567e-01  -6.5923327e-01
   4.1696875e-01  -6.5943878e-01
   4.1787184e-01  -6.5911422e-01
   4.1877492e-01  -6.5767443e-01
   4.1967801e-01  -6.5656076e-01
   4.2040770e-01  -6.5670236e-01
   4.2113740e-01  -6.5649027e-01
   4.2186709e-01  -6.5570754e-01
   4.2259678e-01  -6.5500389e-01
   4.2327415e-01  -6.5480701e-01
   4.2395151e-01  -6.5447815e-01
   4.2462888e-01  -6.5396071e-01
   4.2530624e-01  -6.5345636e-01
   4.2609742e-01  -6.5307067e-01
   4.2688861e-01  -6.5260578e-01
   4.2767979e-01  -6.5199669e-01
   4.2847097e-01  -6.5141743e-01
   4.2943186e-01  -6.5102373e-01
   4.3039275e-01  -6.5047148e-01
   4.3135364e-01  -6.4956937e-01
   4.3231454e-01  -6.4878266e-01
   4.3329274e-01  -6.4879658e-01
   4.3427094e-01  -6.4836218e-01
   4.3524914e-01  -6.4692899e-01
   4.3622734e-01  -6.4583363e-01
   4.3703479e-01  -6.4610681e-01
   4.3784224e-01  -6.4589085e-01
   4.3864969e-01  -6.4476207e-01
   4.3945714e-01  -6.4383323e-01
   4.4013345e-01  -6.4379877e-01
   4.4080975e-01  -6.4354992e-01
   4.4148606e-01  -6.4299563e-01
   4.4216237e-01  -6.4246187e-01
   4.4287748e-01  -6.4215651e-01
   4.4359260e-01  -6.4176509e-01
   4.4430771e-01  -6.4123910e-01
   4.4502283e-01  -6.4072959e-01
   4.4590661e-01  -6.4030771e-01
   4.4679040e-01  -6.3979203e-01
   4.4767419e-01  -6.3908238e-01
   4.4855797e-01  -6.3842742e-01
   4.4956460e-01  -6.3819296e-01
   4.5057122e-01  -6.3767260e-01
   4.5157785e-01  -6.3650533e-01
   4.5258447e-01  -6.3556720e-01
   4.5330461e-01  -6.3546502e-01
   4.5402474e-01  -6.3516257e-01
   4.5474488e-01  -6.3454365e-01
   4.5546502e-01  -6.3396503e-01
   4.5618515e-01  -6.3366955e-01
   4.5690529e-01  -6.3328358e-01
   4.5762542e-01  -6.3275448e-01
   4.5834556e-01  -6.3224381e-01
   4.5922172e-01  -6.3183766e-01
   4.6009787e-01  -6.3133598e-01
   4.6097403e-01  -6.3063841e-01
   4.6185018e-01  -6.2999498e-01
   4.6284340e-01  -6.2975288e-01
   4.6383663e-01  -6.2924388e-01
   4.6482985e-01  -6.2813500e-01
   4.6582307e-01  -6.2723432e-01
   4.6672611e-01  -6.2742952e-01
   4.6762915e-01  -6.2712064e-01
   4.6853219e-01  -6.2575124e-01
   4.6943523e-01  -6.2469193e-01
   4.7016497e-01  -6.2482640e-01
   4.7089470e-01  -6.2462446e-01
   4.7162444e-01  -6.2387973e-01
   4.7235417e-01  -6.2321024e-01
   4.7303160e-01  -6.2302287e-01
   4.7370904e-01  -6.2270992e-01
   4.7438647e-01  -6.2221749e-01
   4.7506391e-01  -6.2173755e-01
   4.7585512e-01  -6.2137061e-01
   4.7664633e-01  -6.2092827e-01
   4.7743754e-01  -6.2034869e-01
   4.7822875e-01  -6.1979751e-01
   4.7918959e-01  -6.1942298e-01
   4.8015043e-01  -6.1889759e-01
   4.8111128e-01  -6.1803927e-01
   4.8207212e-01  -6.1729075e-01
   4.8305025e-01  -6.1730388e-01
   4.8402837e-01  -6.1689057e-01
   4.8500650e-01  -6.1552731e-01
   4.8598463e-01  -6.1448530e-01
   4.8679207e-01  -6.1474493e-01
   4.8759951e-01  -6.1453934e-01
   4.8840696e-01  -6.1346560e-01
   4.8921440e-01  -6.1258201e-01
   4.8989076e-01  -6.1254911e-01
   4.9056712e-01  -6.1231225e-01
   4.9124347e-01  -6.1178479e-01
   4.9191983e-01  -6.1127689e-01
   4.9263500e-01  -6.1098633e-01
   4.9335017e-01  -6.1061389e-01
   4.9406533e-01  -6.1011335e-01
   4.9478050e-01  -6.0962853e-01
   4.9566429e-01  -6.0922717e-01
   4.9654808e-01  -6.0873653e-01
   4.9743187e-01  -6.0806128e-01
   4.9831566e-01  -6.0743809e-01
   4.9932222e-01  -6.0721504e-01
   5.0032878e-01  -6.0671999e-01
   5.0133534e-01  -6.0560946e-01
   5.0234190e-01  -6.0471692e-01
   5.0306206e-01  -6.0461968e-01
   5.0378221e-01  -6.0433190e-01
   5.0450236e-01  -6.0374299e-01
   5.0522252e-01  -6.0319243e-01
   5.0594267e-01  -6.0291131e-01
   5.0666282e-01  -6.0254407e-01
   5.0738298e-01  -6.0204063e-01
   5.0810313e-01  -6.0155472e-01
   5.0897927e-01  -6.0116831e-01
   5.0985541e-01  -6.0069100e-01
   5.1073156e-01  -6.0002728e-01
   5.1160770e-01  -5.9941508e-01
   5.1260089e-01  -5.9918472e-01
   5.1359408e-01  -5.9870044e-01
   5.1458727e-01  -5.9764547e-01
   5.1558046e-01  -5.9678856e-01
   5.1648349e-01  -5.9697416e-01
   5.1738652e-01  -5.9668024e-01
   5.1828955e-01  -5.9537747e-01
   5.1919257e-01  -5.9436968e-01
   5.1992233e-01  -5.9449754e-01
   5.2065208e-01  -5.9430536e-01
   5.2138184e-01  -5.9359676e-01
   5.2211159e-01  -5.9295975e-01
   5.2278905e-01  -5.9278147e-01
   5.2346651e-01  -5.9248370e-01
   5.2414396e-01  -5.9201514e-01
   5.2482142e-01  -5.9155846e-01
   5.2561264e-01  -5.9120935e-01
   5.2640385e-01  -5.9078849e-01
   5.2719507e-01  -5.9023702e-01
   5.2798628e-01  -5.8971258e-01
   5.2894710e-01  -5.8935626e-01
   5.2990792e-01  -5.8885638e-01
   5.3086874e-01  -5.8803974e-01
   5.3182956e-01  -5.8732757e-01
   5.3280767e-01  -5.8734000e-01
   5.3378577e-01  -5.8694675e-01
   5.3476387e-01  -5.8564979e-01
   5.3574198e-01  -5.8465844e-01
   5.3654943e-01  -5.8490537e-01
   5.3735687e-01  -5.8470971e-01
   5.3816432e-01  -5.8368816e-01
   5.3897177e-01  -5.8284750e-01
   5.3964815e-01  -5.8281616e-01
   5.4032453e-01  -5.8259077e-01
   5.4100090e-01  -5.8208889e-01
   5.4167728e-01  -5.8160561e-01
   5.4239246e-01  -5.8132916e-01
   5.4310765e-01  -5.8097479e-01
   5.4382283e-01  -5.8049853e-01
   5.4453801e-01  -5.8003722e-01
   5.4542179e-01  -5.7965536e-01
   5.4630558e-01  -5.7918855e-01
   5.4718936e-01  -5.7854607e-01
